segment_id,order_in_segment,segment_type,segment_label,image_id,source_dataset,image_key,image_path,gt_sign,gt_meter,gt_curb_color,dominant_color,cue_pool
seg_00136,0,meter_only,1,vistas_7zKUntDt3zAZRDMsSJw9jw,Vistas,7zKUntDt3zAZRDMsSJw9jw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/7zKUntDt3zAZRDMsSJw9jw.jpg,0,1,0,,meter_pos
seg_00136,1,meter_only,1,mtsd_DfWDTstzHPkkfrdXJm1QVQ,MTSD,DfWDTstzHPkkfrdXJm1QVQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/DfWDTstzHPkkfrdXJm1QVQ.jpg,0,0,0,,none_candidate
seg_00136,2,meter_only,1,mtsd_0csE8tr0RNt6CmCBiz69Ew,MTSD,0csE8tr0RNt6CmCBiz69Ew,/Users/chiragjain/Downloads/mtsd_project/data/images/train/0csE8tr0RNt6CmCBiz69Ew.jpg,0,0,0,,none_candidate
seg_00136,3,meter_only,1,mtsd_BEFRFRpdtd5ksr0z2vlkbA,MTSD,BEFRFRpdtd5ksr0z2vlkbA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/BEFRFRpdtd5ksr0z2vlkbA.jpg,0,0,0,,none_candidate
seg_00136,4,meter_only,1,mtsd_1s4jqyhln9ACjPbBG0zDHw,MTSD,1s4jqyhln9ACjPbBG0zDHw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/1s4jqyhln9ACjPbBG0zDHw.jpg,0,0,0,,none_candidate
seg_00137,0,meter_only,1,mtsd_IMILkI6iZMFdYvrBDfbahQ,MTSD,IMILkI6iZMFdYvrBDfbahQ,/Users/chiragjain/Downloads/mtsd_project/data/images/val/IMILkI6iZMFdYvrBDfbahQ.jpg,0,0,0,,none_candidate
seg_00137,1,meter_only,1,mtsd_D8WTplRSD6xWmLasJ9wjnQ,MTSD,D8WTplRSD6xWmLasJ9wjnQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/D8WTplRSD6xWmLasJ9wjnQ.jpg,0,0,0,,none_candidate
seg_00137,2,meter_only,1,mtsd_SXfqWlwe66deJQGOwcqovA,MTSD,SXfqWlwe66deJQGOwcqovA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/SXfqWlwe66deJQGOwcqovA.jpg,0,0,0,,none_candidate
seg_00137,3,meter_only,1,vistas_1bMLbauZRH1U2aKGiO3Cjw,Vistas,1bMLbauZRH1U2aKGiO3Cjw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/1bMLbauZRH1U2aKGiO3Cjw.jpg,0,1,0,,meter_pos
seg_00137,4,meter_only,1,mtsd_4t_xlhDv7Bke7xumYMJPmQ,MTSD,4t_xlhDv7Bke7xumYMJPmQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/4t_xlhDv7Bke7xumYMJPmQ.jpg,0,0,0,,none_candidate
seg_00138,0,meter_only,1,mtsd_m2PBGfkdzqi3SuCwGox3cQ,MTSD,m2PBGfkdzqi3SuCwGox3cQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/m2PBGfkdzqi3SuCwGox3cQ.jpg,0,0,0,,none_candidate
seg_00138,1,meter_only,1,vistas_ipklT_Os3j_VIyiQSR0fng,Vistas,ipklT_Os3j_VIyiQSR0fng,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/ipklT_Os3j_VIyiQSR0fng.jpg,0,0,0,,none_candidate
seg_00138,2,meter_only,1,mtsd_cP7XuxSVvH7yh805rfzz0w,MTSD,cP7XuxSVvH7yh805rfzz0w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/cP7XuxSVvH7yh805rfzz0w.jpg,0,0,0,,none_candidate
seg_00138,3,meter_only,1,mtsd_tUaSatXG3RlEKXDq4Hqv8g,MTSD,tUaSatXG3RlEKXDq4Hqv8g,/Users/chiragjain/Downloads/mtsd_project/data/images/train/tUaSatXG3RlEKXDq4Hqv8g.jpg,0,0,0,,none_candidate
seg_00138,4,meter_only,1,vistas_bbfNQHuYLehPra3l-WZJRg,Vistas,bbfNQHuYLehPra3l-WZJRg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/bbfNQHuYLehPra3l-WZJRg.jpg,0,1,0,,meter_pos
seg_00139,0,meter_only,1,mtsd_Wcz2Mp_m9iPVqTbCfECNmQ,MTSD,Wcz2Mp_m9iPVqTbCfECNmQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Wcz2Mp_m9iPVqTbCfECNmQ.jpg,0,0,0,,none_candidate
seg_00139,1,meter_only,1,mtsd_uQkE1AGzNIZZD5JZoOMiEg,MTSD,uQkE1AGzNIZZD5JZoOMiEg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/uQkE1AGzNIZZD5JZoOMiEg.jpg,0,0,0,,none_candidate
seg_00139,2,meter_only,1,mtsd_3sfwZhc_DPOn3Ms0Lave-w,MTSD,3sfwZhc_DPOn3Ms0Lave-w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/3sfwZhc_DPOn3Ms0Lave-w.jpg,0,0,0,,none_candidate
seg_00139,3,meter_only,1,mtsd_n9YuPOXaOALxjpIENL5VKA,MTSD,n9YuPOXaOALxjpIENL5VKA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/n9YuPOXaOALxjpIENL5VKA.jpg,0,0,0,,none_candidate
seg_00139,4,meter_only,1,vistas_jF7UxUHCKbP91jrwCRJdmQ,Vistas,jF7UxUHCKbP91jrwCRJdmQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/jF7UxUHCKbP91jrwCRJdmQ.jpg,0,1,0,,meter_pos
seg_00140,0,meter_only,1,mtsd_B0OGUEuXUyQBGg-0UdtjwA,MTSD,B0OGUEuXUyQBGg-0UdtjwA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/B0OGUEuXUyQBGg-0UdtjwA.jpg,0,0,0,,none_candidate
seg_00140,1,meter_only,1,mtsd_7GZ3VG2iFeCIcl3J9N9gWQ,MTSD,7GZ3VG2iFeCIcl3J9N9gWQ,/Users/chiragjain/Downloads/mtsd_project/data/images/val/7GZ3VG2iFeCIcl3J9N9gWQ.jpg,0,0,0,,none_candidate
seg_00140,2,meter_only,1,mtsd_lVo76y2yXPPGKc9k8qbQNg,MTSD,lVo76y2yXPPGKc9k8qbQNg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/lVo76y2yXPPGKc9k8qbQNg.jpg,0,0,0,,none_candidate
seg_00140,3,meter_only,1,mtsd_qn0GuS7X4KVyHfHHVBZpiA,MTSD,qn0GuS7X4KVyHfHHVBZpiA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/qn0GuS7X4KVyHfHHVBZpiA.jpg,0,0,0,,none_candidate
seg_00140,4,meter_only,1,vistas__J6Ge9plcquFpJng9IXIAQ,Vistas,_J6Ge9plcquFpJng9IXIAQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/_J6Ge9plcquFpJng9IXIAQ.jpg,0,1,0,,meter_pos
seg_00141,0,meter_only,1,vistas_3GPnabgXOMpS77SSlbcVgw,Vistas,3GPnabgXOMpS77SSlbcVgw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/3GPnabgXOMpS77SSlbcVgw.jpg,0,1,0,,meter_pos
seg_00141,1,meter_only,1,curb_pp_4i3IPlYBAx_9poX3RzQ,VistasCurb,pp_4i3IPlYBAx_9poX3RzQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/pp_4i3IPlYBAx_9poX3RzQ.jpg,0,0,0,unknown,none_candidate
seg_00141,2,meter_only,1,mtsd_D4AqudJguTNW5wZhLjr5rA,MTSD,D4AqudJguTNW5wZhLjr5rA,/Users/chiragjain/Downloads/mtsd_project/data/images/val/D4AqudJguTNW5wZhLjr5rA.jpg,0,0,0,,none_candidate
seg_00141,3,meter_only,1,mtsd_TcX__8yq9H3hbJQaLP6daQ,MTSD,TcX__8yq9H3hbJQaLP6daQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/TcX__8yq9H3hbJQaLP6daQ.jpg,0,0,0,,none_candidate
seg_00141,4,meter_only,1,vistas_RoX-oTk-FMkL5dacG9JrPQ,Vistas,RoX-oTk-FMkL5dacG9JrPQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/RoX-oTk-FMkL5dacG9JrPQ.jpg,0,0,0,,none_candidate
seg_00142,0,meter_only,1,mtsd_A2ZMjMrPUCv24d26cq-YPQ,MTSD,A2ZMjMrPUCv24d26cq-YPQ,/Users/chiragjain/Downloads/mtsd_project/data/images/val/A2ZMjMrPUCv24d26cq-YPQ.jpg,0,0,0,,none_candidate
seg_00142,1,meter_only,1,curb_7eSmG14jLr49BDbr3wbOFg,VistasCurb,7eSmG14jLr49BDbr3wbOFg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/7eSmG14jLr49BDbr3wbOFg.jpg,0,0,0,unknown,none_candidate
seg_00142,2,meter_only,1,mtsd_k0mAlhuTP00wlkNB0uZ3dQ,MTSD,k0mAlhuTP00wlkNB0uZ3dQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/k0mAlhuTP00wlkNB0uZ3dQ.jpg,0,0,0,,none_candidate
seg_00142,3,meter_only,1,mtsd_sdVgfJgFtJdyycQ_JfTZSQ,MTSD,sdVgfJgFtJdyycQ_JfTZSQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/sdVgfJgFtJdyycQ_JfTZSQ.jpg,0,0,0,,none_candidate
seg_00142,4,meter_only,1,vistas_bN-3nHNZu0bGLJIwyECKmw,Vistas,bN-3nHNZu0bGLJIwyECKmw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/bN-3nHNZu0bGLJIwyECKmw.jpg,0,1,0,,meter_pos
seg_00143,0,meter_only,1,mtsd_gY2sdLXfCDPPE8Fkf2wiYg,MTSD,gY2sdLXfCDPPE8Fkf2wiYg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/gY2sdLXfCDPPE8Fkf2wiYg.jpg,0,0,0,,none_candidate
seg_00143,1,meter_only,1,mtsd__n1jFxQikeyIu20-cvwcGQ,MTSD,_n1jFxQikeyIu20-cvwcGQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/_n1jFxQikeyIu20-cvwcGQ.jpg,0,0,0,,none_candidate
seg_00143,2,meter_only,1,mtsd_iBP8IFu6EWC_y60b3qqteQ,MTSD,iBP8IFu6EWC_y60b3qqteQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/iBP8IFu6EWC_y60b3qqteQ.jpg,0,0,0,,none_candidate
seg_00143,3,meter_only,1,vistas_BSsS9hhzMQM2p1Fry0GpeQ,Vistas,BSsS9hhzMQM2p1Fry0GpeQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/BSsS9hhzMQM2p1Fry0GpeQ.jpg,0,1,0,,meter_pos
seg_00143,4,meter_only,1,mtsd_mdVqfy3_uohxiYNJvgkTjw,MTSD,mdVqfy3_uohxiYNJvgkTjw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/mdVqfy3_uohxiYNJvgkTjw.jpg,0,0,0,,none_candidate
seg_00144,0,meter_only,1,mtsd_RQG6yol9rXXfOYdGd2U1rg,MTSD,RQG6yol9rXXfOYdGd2U1rg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/RQG6yol9rXXfOYdGd2U1rg.jpg,0,0,0,,none_candidate
seg_00144,1,meter_only,1,mtsd_dhcRxB438z4FutlbYvl9eQ,MTSD,dhcRxB438z4FutlbYvl9eQ,/Users/chiragjain/Downloads/mtsd_project/data/images/val/dhcRxB438z4FutlbYvl9eQ.jpg,0,0,0,,none_candidate
seg_00144,2,meter_only,1,mtsd_G17mMqznlttxh7VGuPb2Jg,MTSD,G17mMqznlttxh7VGuPb2Jg,/Users/chiragjain/Downloads/mtsd_project/data/images/val/G17mMqznlttxh7VGuPb2Jg.jpg,0,0,0,,none_candidate
seg_00144,3,meter_only,1,mtsd_p0Do6xz8sitflL2FHue1ug,MTSD,p0Do6xz8sitflL2FHue1ug,/Users/chiragjain/Downloads/mtsd_project/data/images/train/p0Do6xz8sitflL2FHue1ug.jpg,0,0,0,,none_candidate
seg_00144,4,meter_only,1,vistas_FyC2cimDdAGyRbfhFCr-7g,Vistas,FyC2cimDdAGyRbfhFCr-7g,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/FyC2cimDdAGyRbfhFCr-7g.jpg,0,1,0,,meter_pos
seg_00145,0,curb_only,1,mtsd_9nJE-wjx6AJcgtiUjP0Niw,MTSD,9nJE-wjx6AJcgtiUjP0Niw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/9nJE-wjx6AJcgtiUjP0Niw.jpg,0,0,0,,none_candidate
seg_00145,1,curb_only,1,mtsd_yNbViXowyyonb_10x0XPEw,MTSD,yNbViXowyyonb_10x0XPEw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/yNbViXowyyonb_10x0XPEw.jpg,0,0,0,,none_candidate
seg_00145,2,curb_only,1,mtsd_DUrlva0SDuUAPlmMf2XrEA,MTSD,DUrlva0SDuUAPlmMf2XrEA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/DUrlva0SDuUAPlmMf2XrEA.jpg,0,0,0,,none_candidate
seg_00145,3,curb_only,1,mtsd_dXPkyf4u1k9OtnQF1nz8sQ,MTSD,dXPkyf4u1k9OtnQF1nz8sQ,/Users/chiragjain/Downloads/mtsd_project/data/images/val/dXPkyf4u1k9OtnQF1nz8sQ.jpg,0,0,0,,none_candidate
seg_00145,4,curb_only,1,curb_TGOxdkO7wSqOjFD06v_RVg,VistasCurb,TGOxdkO7wSqOjFD06v_RVg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/TGOxdkO7wSqOjFD06v_RVg.jpg,0,0,1,yellow,curb_color_pos
seg_00146,0,curb_only,1,mtsd_4lzDGJKKeJ2VETfU72xZIA,MTSD,4lzDGJKKeJ2VETfU72xZIA,/Users/chiragjain/Downloads/mtsd_project/data/images/val/4lzDGJKKeJ2VETfU72xZIA.jpg,0,0,0,,none_candidate
seg_00146,1,curb_only,1,curb_ShLpB6m_adm6XQjO_l9tbA,VistasCurb,ShLpB6m_adm6XQjO_l9tbA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/ShLpB6m_adm6XQjO_l9tbA.jpg,0,0,1,red,curb_color_pos
seg_00146,2,curb_only,1,mtsd_bRH0hxjb4sOCe0M6TVhV5w,MTSD,bRH0hxjb4sOCe0M6TVhV5w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/bRH0hxjb4sOCe0M6TVhV5w.jpg,0,0,0,,none_candidate
seg_00146,3,curb_only,1,mtsd_j9e69wBikfGU8ZpwTunAXg,MTSD,j9e69wBikfGU8ZpwTunAXg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/j9e69wBikfGU8ZpwTunAXg.jpg,0,0,0,,none_candidate
seg_00146,4,curb_only,1,mtsd_V1xYdPYqPeQ-NZt2d8wDrQ,MTSD,V1xYdPYqPeQ-NZt2d8wDrQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/V1xYdPYqPeQ-NZt2d8wDrQ.jpg,0,0,0,,none_candidate
seg_00147,0,curb_only,1,mtsd_GEI0T7oMc64eBzR3WNEAXw,MTSD,GEI0T7oMc64eBzR3WNEAXw,/Users/chiragjain/Downloads/mtsd_project/data/images/val/GEI0T7oMc64eBzR3WNEAXw.jpg,0,0,0,,none_candidate
seg_00147,1,curb_only,1,mtsd_MhM00tr8FqtluqjjKbca-Q,MTSD,MhM00tr8FqtluqjjKbca-Q,/Users/chiragjain/Downloads/mtsd_project/data/images/train/MhM00tr8FqtluqjjKbca-Q.jpg,0,0,0,,none_candidate
seg_00147,2,curb_only,1,mtsd_prohbR5EXJTbhtDN6CJdoA,MTSD,prohbR5EXJTbhtDN6CJdoA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/prohbR5EXJTbhtDN6CJdoA.jpg,0,0,0,,none_candidate
seg_00147,3,curb_only,1,curb_dQMRwTXKr2UOHG6qmAeRfQ,VistasCurb,dQMRwTXKr2UOHG6qmAeRfQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/dQMRwTXKr2UOHG6qmAeRfQ.jpg,0,0,1,yellow,curb_color_pos
seg_00147,4,curb_only,1,mtsd_ss68YRv9pru_mSaI35WMQg,MTSD,ss68YRv9pru_mSaI35WMQg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/ss68YRv9pru_mSaI35WMQg.jpg,0,0,0,,none_candidate
seg_00148,0,curb_only,1,mtsd_O9z9BuNKW_UEsopZtQhgdg,MTSD,O9z9BuNKW_UEsopZtQhgdg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/O9z9BuNKW_UEsopZtQhgdg.jpg,0,0,0,,none_candidate
seg_00148,1,curb_only,1,mtsd_U0k5tFz8TvYA-qrijElJ3A,MTSD,U0k5tFz8TvYA-qrijElJ3A,/Users/chiragjain/Downloads/mtsd_project/data/images/val/U0k5tFz8TvYA-qrijElJ3A.jpg,0,0,0,,none_candidate
seg_00148,2,curb_only,1,vistas_4LIDnyTE6-QpiNJNyed6VQ,Vistas,4LIDnyTE6-QpiNJNyed6VQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/4LIDnyTE6-QpiNJNyed6VQ.jpg,0,0,0,,none_candidate
seg_00148,3,curb_only,1,curb_77Z8XE16BSDy-jxiTHSWJQ,VistasCurb,77Z8XE16BSDy-jxiTHSWJQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/77Z8XE16BSDy-jxiTHSWJQ.jpg,0,0,1,yellow,curb_color_pos
seg_00148,4,curb_only,1,mtsd_jueKKMjho7Yws2jIt-OSOQ,MTSD,jueKKMjho7Yws2jIt-OSOQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/jueKKMjho7Yws2jIt-OSOQ.jpg,0,0,0,,none_candidate
seg_00149,0,curb_only,1,mtsd_J38Q3TqHo2a1ReBDuDpPDA,MTSD,J38Q3TqHo2a1ReBDuDpPDA,/Users/chiragjain/Downloads/mtsd_project/data/images/val/J38Q3TqHo2a1ReBDuDpPDA.jpg,0,0,0,,none_candidate
seg_00149,1,curb_only,1,mtsd__sxL-VxyPZH3Vz_tvy4eEw,MTSD,_sxL-VxyPZH3Vz_tvy4eEw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/_sxL-VxyPZH3Vz_tvy4eEw.jpg,0,0,0,,none_candidate
seg_00149,2,curb_only,1,mtsd_XThsrsgfkkPQGpt2yTZc_w,MTSD,XThsrsgfkkPQGpt2yTZc_w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/XThsrsgfkkPQGpt2yTZc_w.jpg,0,0,0,,none_candidate
seg_00149,3,curb_only,1,curb_2DPJuTp0mSTXXGEsWRL25g,VistasCurb,2DPJuTp0mSTXXGEsWRL25g,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/2DPJuTp0mSTXXGEsWRL25g.jpg,0,0,1,yellow,curb_color_pos
seg_00149,4,curb_only,1,mtsd_TOn-HmbXctroICOsoeuoSg,MTSD,TOn-HmbXctroICOsoeuoSg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/TOn-HmbXctroICOsoeuoSg.jpg,0,0,0,,none_candidate
seg_00150,0,curb_only,1,mtsd_2Pbdggo6PA6pnhylWt8a3w,MTSD,2Pbdggo6PA6pnhylWt8a3w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/2Pbdggo6PA6pnhylWt8a3w.jpg,0,0,0,,none_candidate
seg_00150,1,curb_only,1,mtsd_6pntMpLo0belhyeJHK6LXQ,MTSD,6pntMpLo0belhyeJHK6LXQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/6pntMpLo0belhyeJHK6LXQ.jpg,0,0,0,,none_candidate
seg_00150,2,curb_only,1,mtsd_Em1yqJcLvO7K3VaNMrIudw,MTSD,Em1yqJcLvO7K3VaNMrIudw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Em1yqJcLvO7K3VaNMrIudw.jpg,0,0,0,,none_candidate
seg_00150,3,curb_only,1,mtsd_gkvhXkZGYhQmLD1v61pw8g,MTSD,gkvhXkZGYhQmLD1v61pw8g,/Users/chiragjain/Downloads/mtsd_project/data/images/train/gkvhXkZGYhQmLD1v61pw8g.jpg,0,0,0,,none_candidate
seg_00150,4,curb_only,1,curb_c33c0LCGoXl9P6mFprE1ww,VistasCurb,c33c0LCGoXl9P6mFprE1ww,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/c33c0LCGoXl9P6mFprE1ww.jpg,0,0,1,red,curb_color_pos
seg_00151,0,curb_only,1,mtsd_a-6mC_oTrQlunIhRkDxgVg,MTSD,a-6mC_oTrQlunIhRkDxgVg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/a-6mC_oTrQlunIhRkDxgVg.jpg,0,0,0,,none_candidate
seg_00151,1,curb_only,1,mtsd_XmRmixvqfTQ_BD3KkFBZpQ,MTSD,XmRmixvqfTQ_BD3KkFBZpQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/XmRmixvqfTQ_BD3KkFBZpQ.jpg,0,0,0,,none_candidate
seg_00151,2,curb_only,1,mtsd_dFvvFsZb_LqPAl_VZnqUmw,MTSD,dFvvFsZb_LqPAl_VZnqUmw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/dFvvFsZb_LqPAl_VZnqUmw.jpg,0,0,0,,none_candidate
seg_00151,3,curb_only,1,curb_V-D3r4L8DJDsJ1p8jtmLnA,VistasCurb,V-D3r4L8DJDsJ1p8jtmLnA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/V-D3r4L8DJDsJ1p8jtmLnA.jpg,0,0,1,yellow,curb_color_pos
seg_00151,4,curb_only,1,mtsd_GXI0zjvuSqXPvkiF3s9nyA,MTSD,GXI0zjvuSqXPvkiF3s9nyA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/GXI0zjvuSqXPvkiF3s9nyA.jpg,0,0,0,,none_candidate
seg_00152,0,curb_only,1,curb_9JKPTb586fsKQAPawBeziA,VistasCurb,9JKPTb586fsKQAPawBeziA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/9JKPTb586fsKQAPawBeziA.jpg,0,0,1,yellow,curb_color_pos
seg_00152,1,curb_only,1,mtsd_4_tb2Cz_D95N7ZZHV6hC9w,MTSD,4_tb2Cz_D95N7ZZHV6hC9w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/4_tb2Cz_D95N7ZZHV6hC9w.jpg,0,0,0,,none_candidate
seg_00152,2,curb_only,1,curb_aeSSfNp5y952d0NuExNYTQ,VistasCurb,aeSSfNp5y952d0NuExNYTQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/aeSSfNp5y952d0NuExNYTQ.jpg,0,0,0,unknown,none_candidate
seg_00152,3,curb_only,1,mtsd_THFBk72bw8iOPLgqZ8fNBQ,MTSD,THFBk72bw8iOPLgqZ8fNBQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/THFBk72bw8iOPLgqZ8fNBQ.jpg,0,0,0,,none_candidate
seg_00152,4,curb_only,1,mtsd_86vP1okBgPf-pWyiYVD9iA,MTSD,86vP1okBgPf-pWyiYVD9iA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/86vP1okBgPf-pWyiYVD9iA.jpg,0,0,0,,none_candidate
seg_00153,0,curb_only,1,mtsd_Bg6aH0U0qGUuqmrmejDD6A,MTSD,Bg6aH0U0qGUuqmrmejDD6A,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Bg6aH0U0qGUuqmrmejDD6A.jpg,0,0,0,,none_candidate
seg_00153,1,curb_only,1,mtsd_TODHWDBixksPrrnLGTV3kw,MTSD,TODHWDBixksPrrnLGTV3kw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/TODHWDBixksPrrnLGTV3kw.jpg,0,0,0,,none_candidate
seg_00153,2,curb_only,1,curb_SiFSU0UhaJOX9VHz_0YTJQ,VistasCurb,SiFSU0UhaJOX9VHz_0YTJQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/SiFSU0UhaJOX9VHz_0YTJQ.jpg,0,0,1,yellow,curb_color_pos
seg_00153,3,curb_only,1,mtsd_tPn9jvLnr1e-Jn_2vBNqUA,MTSD,tPn9jvLnr1e-Jn_2vBNqUA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/tPn9jvLnr1e-Jn_2vBNqUA.jpg,0,0,0,,none_candidate
seg_00153,4,curb_only,1,mtsd_N-PtUmUMPEpjMILrN_WEEw,MTSD,N-PtUmUMPEpjMILrN_WEEw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/N-PtUmUMPEpjMILrN_WEEw.jpg,0,0,0,,none_candidate
seg_00154,0,curb_only,1,mtsd_qMCL6w3znuzzROJ6-N1i0w,MTSD,qMCL6w3znuzzROJ6-N1i0w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/qMCL6w3znuzzROJ6-N1i0w.jpg,0,0,0,,none_candidate
seg_00154,1,curb_only,1,mtsd_XP75gqRySrzGM60LP0hyMg,MTSD,XP75gqRySrzGM60LP0hyMg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/XP75gqRySrzGM60LP0hyMg.jpg,0,0,0,,none_candidate
seg_00154,2,curb_only,1,mtsd_v2bZDbK4IpJEYTdIYtp9xg,MTSD,v2bZDbK4IpJEYTdIYtp9xg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/v2bZDbK4IpJEYTdIYtp9xg.jpg,0,0,0,,none_candidate
seg_00154,3,curb_only,1,vistas_he84DQgZ_xHcnx9iGUjPmA,Vistas,he84DQgZ_xHcnx9iGUjPmA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/he84DQgZ_xHcnx9iGUjPmA.jpg,0,0,0,,none_candidate
seg_00154,4,curb_only,1,curb_lp3D8rcCLAXiq24uCeMTBw,VistasCurb,lp3D8rcCLAXiq24uCeMTBw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/lp3D8rcCLAXiq24uCeMTBw.jpg,0,0,1,yellow,curb_color_pos
seg_00155,0,curb_only,1,mtsd_MWhDxK11LO-onmgfgzMnhA,MTSD,MWhDxK11LO-onmgfgzMnhA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/MWhDxK11LO-onmgfgzMnhA.jpg,0,0,0,,none_candidate
seg_00155,1,curb_only,1,curb_0-g5x1x9t7t6_lmXUPFazw,VistasCurb,0-g5x1x9t7t6_lmXUPFazw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/0-g5x1x9t7t6_lmXUPFazw.jpg,0,0,1,yellow,curb_color_pos
